Format Version,0.1
Headers,l1 l2 l3 l4 l5 l6 l7 l8 SampleTemp Date Prototype Optics CellType Cell Drug Conc Test Folder NPoints
Data Types,20.18f 20.18f 20.18f 20.18f 20.18f 20.18f 20.18f 20.18f f s s s s s s s s s s
Model Version,4
Interpolator,poly
Model Complete,0
Date,06-Apr-2018 15:31:01
Enclosing Folder,"G:\Team Drives\Data\Veriphi\2018\4. April\Helium\Pane Matching (Thin Set)"

l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.193423096176037010,0.846036629743811000,0.000000000000000000,1.230871295887370000,0.649316450039987950,0.629905731285287040,0.769816812958147970,1.136353983696060100,20.863954,180405-1413 Saline Elite-28-2 7,Helium,,Elite-28,2,Saline,9,7,,0
0.193260531317805990,0.845874635040252950,3.133558669992099900,1.230699817532630000,0.649188332615481030,0.629792967697268000,0.769730775484576020,1.135968661520329900,20.863043,180405-1414 Saline Elite-28-2 8,Helium,,Elite-28,2,Saline,9,8,,0
0.193442571126953010,0.846021499517280010,3.146497921693820000,1.230788306060580000,0.649301193550588020,0.629880688785154020,0.769787928952844980,1.136533744339389900,20.861484,180405-1415 Saline Elite-28-2 9,Helium,,Elite-28,2,Saline,9,9,,0
0.193684236713557000,0.846237919761451020,3.147630561997150100,1.231034665404970000,0.649494582617485050,0.630136714631858050,0.770022196524956960,1.136471745286300000,20.859485,180405-1416 Saline Elite-28-2 10,Helium,,Elite-28,2,Saline,9,10,,0
0.193470569805490990,0.846087693576139000,3.138093616426279800,1.230998424242699900,0.649418898448051010,0.630110690355008000,0.769926663936225000,1.136507905036590000,20.856869,180405-1417 Saline Elite-28-2 11,Helium,,Elite-28,2,Saline,9,11,,0
0.193370358333576990,0.845899925287158960,3.139338715177800100,1.230795769339520000,0.649234322234709000,0.629905025545586030,0.769766330593200990,1.136274866384460000,20.855321,180405-1417 Saline Elite-28-2 12,Helium,,Elite-28,2,Saline,9,12,,0
0.193338821605734010,0.845895420623599010,3.136492495698040000,1.230866850066520100,0.649252587973762950,0.629874295685581950,0.769743783559818980,1.136361066153140000,20.852472,180405-1418 Saline Elite-28-2 13,Helium,,Elite-28,2,Saline,9,13,,0
0.193431919829259000,0.845964859310670000,3.142260431533689900,1.230918941533770000,0.649342243445029000,0.629966249370764950,0.769755043613309040,1.136416740186470000,20.850334,180405-1419 Saline Elite-28-2 14,Helium,,Elite-28,2,Saline,9,14,,0
0.193414369573602000,0.845915143524745950,3.142217457455830100,1.230920822720249900,0.649352547296318970,0.629975832321073010,0.769728140330858010,1.136270190369240000,20.848067,180405-1420 Saline Elite-28-2 15,Helium,,Elite-28,2,Saline,9,15,,0
0.193554968145081000,0.848205433648850040,3.142622313208539800,1.229011706713720100,0.648555235077343030,0.629303561078812020,0.769888764563540050,1.138729994474529900,21.187191,180405-1442 Saline Elite-29-2 1,Helium,,Elite-29,2,Saline,9,1,,0
0.193636334820144000,0.848308284626194010,3.135892592913709800,1.229194987113150000,0.648690150239222050,0.629432138642886050,0.769937280214822000,1.138240838418300000,21.172507,180405-1443 Saline Elite-29-2 2,Helium,,Elite-29,2,Saline,9,2,,0
0.193255236225656990,0.847818420644813050,3.142814704194520000,1.228973282796800100,0.648478056493513980,0.629166790953624040,0.769636189209691010,1.137899439812500000,21.158447,180405-1444 Saline Elite-29-2 3,Helium,,Elite-29,2,Saline,9,3,,0
0.193229471282533010,0.847699728991267000,3.150527977161560000,1.229044157165700000,0.648477980792477980,0.629170650635914040,0.769623233268280970,1.137915026361250100,21.143082,180405-1444 Saline Elite-29-2 4,Helium,,Elite-29,2,Saline,9,4,,0
0.193322396582186000,0.847716364344659020,3.155702411469469800,1.229136347948200000,0.648521997132556980,0.629200899758080020,0.769605601084366040,1.137911940449910100,21.127878,180405-1445 Saline Elite-29-2 5,Helium,,Elite-29,2,Saline,9,5,,0
0.193274275839588010,0.847570455505104010,3.144332337708460200,1.229251475160920000,0.648569731770936020,0.629227938699611020,0.769704406329847050,1.137821507723050000,21.111482,180405-1446 Saline Elite-29-2 6,Helium,,Elite-29,2,Saline,9,6,,0
0.193297845846684000,0.847649373579498990,3.145518219643360000,1.229343322280749900,0.648629831142494950,0.629307295133831990,0.769665732079014010,1.137849000819739900,21.097730,180405-1447 Saline Elite-29-2 7,Helium,,Elite-29,2,Saline,9,7,,0
0.193318241297075010,0.847561632156882960,3.141817776706179900,1.229393925150060100,0.648634040332199960,0.629339583336071980,0.769693858583276990,1.137602063431190100,21.084664,180405-1448 Saline Elite-29-2 8,Helium,,Elite-29,2,Saline,9,8,,0
0.193301654334067010,0.847476977165669050,3.138794405027229800,1.229502943449030100,0.648725718335710020,0.629380640355425960,0.769746024191692020,1.137560551670800100,21.071496,180405-1448 Saline Elite-29-2 9,Helium,,Elite-29,2,Saline,9,9,,0
0.193306535542837000,0.847393721038149030,3.153231484217970100,1.229611400003590000,0.648793917639187030,0.629472374259009040,0.769756527922120020,1.137590266746260100,21.059633,180405-1449 Saline Elite-29-2 10,Helium,,Elite-29,2,Saline,9,10,,0
0.193315778199068010,0.847327870275699000,3.141920153021500200,1.229703912403780100,0.648821228083573010,0.629485179098507990,0.769760315655263040,1.137618213493380100,21.047319,180405-1450 Saline Elite-29-2 11,Helium,,Elite-29,2,Saline,9,11,,0
0.193304032656716000,0.847330979966654960,3.135327933145589900,1.229793554309240000,0.648843559516432020,0.629513098490223970,0.769804281903863960,1.137251170978040000,21.036230,180405-1451 Saline Elite-29-2 12,Helium,,Elite-29,2,Saline,9,12,,0
0.193268126756616000,0.847221595810959020,3.148719997977610200,1.229881274030360000,0.648877163430272020,0.629569017196499050,0.769758708251702010,1.137484516631210000,21.024865,180405-1451 Saline Elite-29-2 13,Helium,,Elite-29,2,Saline,9,13,,0
0.193291590208949010,0.847141497629532950,3.135496950582230100,1.229986070411240000,0.648927606388656990,0.629630292382849950,0.769796047588930050,1.137372292368820100,21.013399,180405-1452 Saline Elite-29-2 14,Helium,,Elite-29,2,Saline,9,14,,0
0.193340113357925000,0.847161473034898970,3.135835263801960000,1.230078444217110000,0.648942940001855040,0.629653805095158000,0.769763076326428040,1.137311922447900000,21.002729,180405-1453 Saline Elite-29-2 15,Helium,,Elite-29,2,Saline,9,15,,0
0.194013256354567010,0.847614884903864050,3.141671194261709900,1.231060388449290100,0.649875850651375990,0.630483403228003000,0.770578546509288030,1.138416604360309900,20.999174,180405-1457 Saline Elite-30-2 1,Helium,,Elite-30,2,Saline,9,1,,0
0.193284585094622010,0.846953593013155980,3.143045797408019900,1.230506788693150000,0.649212309836315950,0.629853584879129010,0.770028117879329010,1.137328958640670100,20.987124,180405-1458 Saline Elite-30-2 2,Helium,,Elite-30,2,Saline,9,2,,0
0.193319022358392990,0.846884628353315020,3.147558910408390100,1.230512010727379900,0.649189497901324960,0.629866901629997030,0.769914816843505050,1.137397420418240000,20.975737,180405-1458 Saline Elite-30-2 3,Helium,,Elite-30,2,Saline,9,3,,0
0.193550252588780000,0.846967267412499950,3.153091541543520100,1.230706791035090000,0.649357732959848000,0.630079242980399970,0.770135360520852960,1.137645122003869900,20.966445,180405-1459 Saline Elite-30-2 4,Helium,,Elite-30,2,Saline,9,4,,0
0.193422485346924990,0.846949859567049050,3.140048771770649800,1.230655673710510100,0.649245663108276030,0.629907541314033040,0.769950592606930000,1.137119783316429900,20.956062,180405-1500 Saline Elite-30-2 5,Helium,,Elite-30,2,Saline,9,5,,0
0.193368452197547000,0.846816983624062990,3.142650400674400000,1.230690611933570100,0.649282203827617030,0.629968240893838960,0.770018982491277980,1.137400104187870100,20.947343,180405-1501 Saline Elite-30-2 6,Helium,,Elite-30,2,Saline,9,6,,0
0.193485329950647990,0.846860388985371970,3.139335127604990100,1.230807913708440000,0.649339790047413050,0.630008149713144010,0.770078265674250970,1.137197910591319900,20.940987,180405-1502 Saline Elite-30-2 7,Helium,,Elite-30,2,Saline,9,7,,0
0.193443401632139990,0.846753158720303990,3.147296360389010100,1.230772700355589900,0.649330705461583000,0.630004689262088970,0.770036977181330020,1.137065189199490100,20.936037,180405-1502 Saline Elite-30-2 8,Helium,,Elite-30,2,Saline,9,8,,0
0.193478285584971990,0.846986780330142960,3.137563586901309900,1.230887683106770100,0.649399481566500960,0.630069804660092990,0.770133910713507010,1.137426520366910100,20.932563,180405-1503 Saline Elite-30-2 9,Helium,,Elite-30,2,Saline,9,9,,0
0.193444629319342000,0.846923294586055970,3.141114831385200200,1.230916037574490100,0.649405511980620020,0.630099092310381970,0.770125143327725970,1.137472793348750100,20.928435,180405-1504 Saline Elite-30-2 10,Helium,,Elite-30,2,Saline,9,10,,0
0.193529948888844010,0.846895467119155980,3.147223981828379800,1.230936623775200000,0.649461422290982030,0.630133427601901050,0.770110662311645040,1.137538629262610000,20.923581,180405-1505 Saline Elite-30-2 11,Helium,,Elite-30,2,Saline,9,11,,0
0.193475142857530010,0.846922777613764000,3.141425743024119900,1.230953381295780000,0.649413816841210020,0.630123192200111040,0.770069412969399010,1.137230278926999900,20.917610,180405-1505 Saline Elite-30-2 12,Helium,,Elite-30,2,Saline,9,12,,0
0.194182019774089000,0.847474200246340010,3.139365108811889900,1.231590055975240000,0.650020907685786020,0.630718545979665040,0.770641296723429960,1.137753337089040000,20.912104,180405-1506 Saline Elite-30-2 13,Helium,,Elite-30,2,Saline,9,13,,0
0.193558779911159990,0.846812257578573040,3.146296103264819800,1.231065580569920000,0.649502547704088990,0.630177415071527030,0.770145893715871050,1.137261839057110100,20.905854,180405-1507 Saline Elite-30-2 14,Helium,,Elite-30,2,Saline,9,14,,0
0.193555555321722000,0.846789902028114990,3.148434192299370200,1.231129747102380100,0.649522536499212990,0.630239399550766020,0.770186865756862020,1.137137122598669900,20.899558,180405-1508 Saline Elite-30-2 15,Helium,,Elite-30,2,Saline,9,15,,0
0.193453856572445990,0.847738760029866030,3.139946270210100200,1.227533347286250000,0.647771810266860040,0.628480705952118020,0.769117917831653950,1.138266616958409900,21.289196,180405-1528 Saline Elite-31-2 1,Helium,,Elite-31,2,Saline,9,1,,0
0.193359367933281010,0.847922312898176990,3.138881034458710100,1.227637076964309900,0.647877659489337950,0.628600829945045960,0.769123728687458040,1.137496380273080000,21.264872,180405-1529 Saline Elite-31-2 2,Helium,,Elite-31,2,Saline,9,2,,0
0.193407602727284990,0.847497134565885050,3.150189756525440200,1.227757339394780000,0.647938985403491040,0.628643188318578020,0.769115050501530950,1.137302569948390100,21.243701,180405-1529 Saline Elite-31-2 3,Helium,,Elite-31,2,Saline,9,3,,0
0.193369949292702990,0.847749018389193030,3.134189047722890200,1.227887693984740100,0.648017738258506950,0.628724060053708960,0.769171991475170010,1.137607097066820000,21.223709,180405-1530 Saline Elite-31-2 4,Helium,,Elite-31,2,Saline,9,4,,0
0.193379559639264010,0.847166541059837020,3.144291388829090200,1.227976908099360100,0.648075228309852980,0.628747430437295970,0.769163709091312040,1.137717584623870100,21.206176,180405-1531 Saline Elite-31-2 5,Helium,,Elite-31,2,Saline,9,5,,0
0.193471191340787000,0.847567326102033000,3.129711917363660100,1.228077265674590000,0.648132983319826050,0.628848164808404000,0.769263783771445000,1.137405130507799900,21.188218,180405-1532 Saline Elite-31-2 6,Helium,,Elite-31,2,Saline,9,6,,0
0.193460711196916990,0.847437285615286970,3.148678775089989800,1.228230990753750100,0.648192299394464990,0.628928413986955980,0.769348097315191050,1.137553687226420000,21.170731,180405-1532 Saline Elite-31-2 7,Helium,,Elite-31,2,Saline,9,7,,0
0.193579758638612990,0.847458235214132990,3.140687693163870100,1.228450743886210000,0.648343355905194980,0.629017982366805950,0.769358070018539950,1.137704864414530000,21.153487,180405-1533 Saline Elite-31-2 8,Helium,,Elite-31,2,Saline,9,8,,0
0.193576882895170000,0.847215308532904050,3.140710499437100000,1.228572530214090000,0.648358505926767030,0.629090384959801960,0.769383946247364950,1.137213001395360100,21.138510,180405-1534 Saline Elite-31-2 9,Helium,,Elite-31,2,Saline,9,9,,0
0.193492191326319010,0.846884547226401050,0.000000000000000000,1.228731657905729900,0.648370970529924980,0.629072741390054980,0.769324046682057010,1.137373888161129900,21.120901,180405-1535 Saline Elite-31-2 10,Helium,,Elite-31,2,Saline,9,10,,0
0.193615230043826000,0.847152491434143950,3.147809821158380000,1.228698565397930100,0.648426923147934040,0.629117456049103960,0.769431182897757030,1.137396996615120100,21.101846,180405-1536 Saline Elite-31-2 11,Helium,,Elite-31,2,Saline,9,11,,0
0.193642299119103990,0.847230291088900020,3.139213118249600100,1.228773616300830000,0.648464373616923000,0.629242684822641010,0.769385537677021000,1.137374823659160100,21.084894,180405-1536 Saline Elite-31-2 12,Helium,,Elite-31,2,Saline,9,12,,0
0.193591806011624010,0.847135793266023950,3.144291285116170200,1.228951266188780000,0.648503579744008960,0.629189817735748000,0.769422585412034010,1.137162631880420000,21.069688,180405-1537 Saline Elite-31-2 13,Helium,,Elite-31,2,Saline,9,13,,0
0.193560477288743010,0.847125430845419030,3.145737895413140100,1.229133659895200100,0.648567211133697970,0.629283608746139980,0.769395940061265990,1.137317283687119900,21.054907,180405-1538 Saline Elite-31-2 14,Helium,,Elite-31,2,Saline,9,14,,0
0.193562198162729990,0.846941426171817000,3.129673878066370200,1.229171409676530000,0.648613018783928960,0.629359691384153040,0.769417137583903950,1.137070627731170000,21.040735,180405-1539 Saline Elite-31-2 15,Helium,,Elite-31,2,Saline,9,15,,0
0.193405200881983010,0.846922690676829020,0.000000000000000000,1.229087833331070000,0.648487179008187970,0.629245476908197990,0.769287199248285040,1.137079384164170000,21.043775,180405-1541 Saline Elite-32-2 1,Helium,,Elite-32,2,Saline,9,1,,0
0.193386183599775000,0.846702561341287960,3.142374926528340100,1.229168389291210000,0.648537590046674000,0.629243050958739000,0.769362527615487960,1.136357990215350000,21.027014,180405-1542 Saline Elite-32-2 2,Helium,,Elite-32,2,Saline,9,2,,0
0.193348779529752990,0.846534587896495050,3.145976835788950200,1.229246439086330000,0.648558517962939950,0.629300988422642040,0.769349889616317010,1.136226554524649900,21.013382,180405-1543 Saline Elite-32-2 3,Helium,,Elite-32,2,Saline,9,3,,0
0.193842200337302010,0.846926921289599010,3.140935577078530100,1.229733325186779900,0.649008336996911960,0.629765269867196050,0.769766814028631010,1.136938222966160000,21.001361,180405-1544 Saline Elite-32-2 4,Helium,,Elite-32,2,Saline,9,4,,0
0.193519824231715990,0.846680649488486980,3.141690974750280100,1.229509069594110000,0.648735765943363020,0.629486738396364040,0.769529705661905040,1.136428870260630000,20.989496,180405-1545 Saline Elite-32-2 5,Helium,,Elite-32,2,Saline,9,5,,0
0.193462609655475990,0.846395619633266040,3.139386058485380100,1.229540519718090000,0.648736427467309970,0.629443413273724990,0.769440769977293050,1.136510792733600000,20.978512,180405-1545 Saline Elite-32-2 6,Helium,,Elite-32,2,Saline,9,6,,0
0.193559292856159000,0.846497823242592040,3.136846944237270000,1.229619618110570100,0.648771145331957010,0.629484946194828980,0.769413735005139990,1.136663637309310000,20.967649,180405-1546 Saline Elite-32-2 7,Helium,,Elite-32,2,Saline,9,7,,0
0.193498300167199990,0.846244713973235970,3.148691347418759900,1.229635329797280000,0.648751275435847980,0.629485365308783960,0.769500472097715990,1.136371496039690000,20.957969,180405-1547 Saline Elite-32-2 8,Helium,,Elite-32,2,Saline,9,8,,0
0.193379787894168990,0.846002781310365990,0.000000000000000000,1.229708561484889900,0.648855652977969990,0.629548666119089990,0.769496010383067030,1.136124866576490000,20.943667,180405-1548 Saline Elite-32-2 10,Helium,,Elite-32,2,Saline,9,10,,0
0.193461864194960000,0.846392708961812960,3.131342952259830200,1.229714591972999900,0.648774714907710990,0.629517503632576970,0.769404024413190000,1.136635295408350100,20.950510,180405-1548 Saline Elite-32-2 9,Helium,,Elite-32,2,Saline,9,9,,0
0.193537787383367990,0.846265633666337000,3.139224486769510000,1.229773860793280000,0.648845876805426050,0.629602036206595050,0.769442652194266000,1.136626758539580000,20.937763,180405-1549 Saline Elite-32-2 11,Helium,,Elite-32,2,Saline,9,11,,0
0.193521353429749990,0.846303734897567050,3.142503000812189900,1.229807535294050100,0.648865533800877970,0.629600937221326040,0.769548404075494960,1.136417737728370000,20.931300,180405-1550 Saline Elite-32-2 12,Helium,,Elite-32,2,Saline,9,12,,0
0.193622815869935990,0.846361919976257980,3.135660430281660200,1.229855517325330000,0.648914471627018980,0.629604662489773980,0.769519765085397990,1.136437151122260000,20.924263,180405-1551 Saline Elite-32-2 13,Helium,,Elite-32,2,Saline,9,13,,0
0.193547692911382990,0.846262259292310030,3.136799754212700200,1.229939968744000000,0.648916652776993950,0.629695559056163030,0.769465664784187990,1.136472517235130000,20.916357,180405-1552 Saline Elite-32-2 14,Helium,,Elite-32,2,Saline,9,14,,0
0.193502667359232990,0.846237042030183020,3.135152997868949900,1.230042257547870000,0.648933918866761990,0.629673437718156980,0.769561570510312040,1.135972124273040100,20.907573,180405-1552 Saline Elite-32-2 15,Helium,,Elite-32,2,Saline,9,15,,0
0.193271697783729990,0.848483520527944960,3.142617155187799900,1.227982150597549900,0.647925162182383050,0.628703308367865030,0.769428075569667970,1.138945490071420000,21.285809,180406-0843 Saline Elite-33-2 1,Helium,,Elite-33,2,Saline,9,1,,0
0.193175789653308010,0.848392990411691030,3.143973758983460000,1.227906233782630100,0.647946885604701040,0.628634466585521020,0.769505606835647950,1.138323490913929900,21.280440,180406-0844 Saline Elite-33-2 2,Helium,,Elite-33,2,Saline,9,2,,0
0.193194744152840990,0.848456405947482950,3.134904722958970200,1.227957955311620000,0.648012054868333020,0.628687743840818050,0.769665655204099020,1.138258783910160100,21.275024,180406-0845 Saline Elite-33-2 3,Helium,,Elite-33,2,Saline,9,3,,0
0.193220382138468010,0.848545806626201050,3.142354344251720100,1.227993457244990000,0.648035109618175010,0.628774620615714990,0.769591708475552030,1.138323839702829900,21.269315,180406-0846 Saline Elite-33-2 4,Helium,,Elite-33,2,Saline,9,4,,0
0.193307637342711000,0.848546290241589010,3.149308036631679900,1.228039727653859900,0.648059330086736000,0.628772033547309040,0.769687045149982980,1.138450178135979900,21.263573,180406-0846 Saline Elite-33-2 5,Helium,,Elite-33,2,Saline,9,5,,0
0.193274991904248990,0.848586699568731010,3.157927665210849900,1.228102777348840000,0.648091981593703960,0.628817994100513980,0.769598131330256010,1.138328062066390000,21.257910,180406-0847 Saline Elite-33-2 6,Helium,,Elite-33,2,Saline,9,6,,0
0.193315312774441000,0.848574122688076970,3.144451841103370200,1.228151029443530100,0.648111707828352030,0.628821895610641950,0.769587246480068040,1.138343115062129900,21.251747,180406-0848 Saline Elite-33-2 7,Helium,,Elite-33,2,Saline,9,7,,0
0.193284443022039010,0.848513176342545970,3.148697803183070100,1.228181866436190100,0.648135873725788960,0.628869499536668040,0.769568507948419020,1.138176542070920000,21.246026,180406-0849 Saline Elite-33-2 8,Helium,,Elite-33,2,Saline,9,8,,0
0.193303218116691990,0.848522675439204010,3.147294682348880100,1.228290769403650000,0.648160574277838020,0.628884215149983050,0.769582472484282020,1.138269473494059900,21.235116,180406-0850 Saline Elite-33-2 10,Helium,,Elite-33,2,Saline,9,10,,0
0.193259642235731000,0.848495682555020950,3.145716748829440000,1.228258934519689900,0.648178418017987030,0.628909302740406020,0.769585403678252010,1.138203542983700100,21.239795,180406-0850 Saline Elite-33-2 9,Helium,,Elite-33,2,Saline,9,9,,0
0.193263511620568010,0.848445892894138960,3.147040546735779800,1.228334284387480000,0.648206836420653020,0.628985306387736980,0.769556571054731960,1.138414777064650000,21.229923,180406-0851 Saline Elite-33-2 11,Helium,,Elite-33,2,Saline,9,11,,0
0.193316651549478000,0.848544150494991990,3.141477046493100100,1.228369212517490100,0.648221420274701980,0.628973653826819020,0.769613885093144990,1.138345099569330100,21.223944,180406-0852 Saline Elite-33-2 12,Helium,,Elite-33,2,Saline,9,12,,0
0.193283625389926990,0.848480116795320980,3.153426357211119900,1.228428580329300000,0.648216104099239020,0.628993109298593980,0.769592694860187000,1.138300497502569900,21.219084,180406-0853 Saline Elite-33-2 13,Helium,,Elite-33,2,Saline,9,13,,0
0.193286979029040990,0.848367002460819970,3.140006027937170000,1.228445429666700000,0.648275134983251950,0.629013355606956040,0.769572537870603980,1.138091285441180000,21.214060,180406-0853 Saline Elite-33-2 14,Helium,,Elite-33,2,Saline,9,14,,0
0.193314276736191000,0.848417886320603000,3.150009977216340100,1.228505898328210000,0.648298169980429000,0.629032682444073950,0.769562068193869960,1.138253938938010000,21.208397,180406-0854 Saline Elite-33-2 15,Helium,,Elite-33,2,Saline,9,15,,0
0.193453937748658990,0.848118525612336030,3.134636248843329900,1.228996139003929900,0.648547435619583950,0.629223321923425010,0.769917919327113950,1.138153032323250000,21.161719,180406-0903 Saline Elite-34-2 3,Helium,,Elite-34,2,Saline,9,3,,0
0.193447199983047990,0.848069188161773010,3.140515728119610100,1.228968890074080100,0.648554007836331990,0.629236810453106980,0.769867464415959990,1.138007765574299900,21.156804,180406-0904 Saline Elite-34-2 4,Helium,,Elite-34,2,Saline,9,4,,0
0.193914658408077010,0.848502519526171950,3.151151231819119900,1.229540121922760000,0.649152598093973960,0.629822875290927950,0.770386427656183040,1.138451525559329900,21.151286,180406-0905 Saline Elite-34-2 5,Helium,,Elite-34,2,Saline,9,5,,0
0.193340544384617010,0.847994776675759950,3.143432072759340100,1.228975419329690000,0.648467222369528030,0.629215894501894970,0.769767460063852990,1.137992204008080100,21.146989,180406-0905 Saline Elite-34-2 6,Helium,,Elite-34,2,Saline,9,6,,0
0.193316115080732990,0.847936822672342050,3.156884545092580200,1.228949291188840000,0.648498868383133980,0.629183759994854990,0.769728611435827050,1.137879918146980100,21.142940,180406-0906 Saline Elite-34-2 7,Helium,,Elite-34,2,Saline,9,7,,0
0.193293641205688010,0.847907850059559040,3.139912476935649900,1.228970149172810000,0.648542239728056020,0.629228336509910950,0.769755653133446960,1.137855165145780000,21.139468,180406-0907 Saline Elite-34-2 8,Helium,,Elite-34,2,Saline,9,8,,0
0.193356589927201010,0.847963879853467000,3.141077426191460000,1.229078269010069900,0.648541472626640970,0.629271070481215000,0.769779035043807960,1.137924304398820100,21.128900,180406-0908 Saline Elite-34-2 10,Helium,,Elite-34,2,Saline,9,10,,0
0.193383094739803000,0.847984191411183970,3.139185910721039800,1.229037889915739900,0.648541580787272980,0.629257364812725980,0.769849601644624020,1.137984792826420000,21.134692,180406-0908 Saline Elite-34-2 9,Helium,,Elite-34,2,Saline,9,9,,0
0.193291058718486010,0.847843188176587990,3.151485655142479900,1.229113471588710000,0.648560390755618000,0.629281765986434040,0.769802935409131030,1.137811548759829900,21.122910,180406-0909 Saline Elite-34-2 11,Helium,,Elite-34,2,Saline,9,11,,0
0.193468577963678000,0.848062585090643030,3.140813563948550200,1.229203592710600000,0.648675866168349050,0.629401716707983950,0.769918852059326970,1.137915873242900000,21.118376,180406-0910 Saline Elite-34-2 12,Helium,,Elite-34,2,Saline,9,12,,0
0.193624954618552000,0.848153988050070030,3.138771648315359800,1.229394346748800000,0.648857339518309040,0.629510999275567970,0.770037193304143000,1.138003300311190000,21.114849,180406-0911 Saline Elite-34-2 13,Helium,,Elite-34,2,Saline,9,13,,0
0.193611418802980000,0.848071624966507010,3.150329781648849800,1.229465029821920100,0.648866779762503950,0.629557758613874970,0.769927618792619950,1.138059803967330000,21.110406,180406-0912 Saline Elite-34-2 14,Helium,,Elite-34,2,Saline,9,14,,0
0.193541855223422990,0.847987898346137970,3.146306684252280200,1.229481625616990000,0.648894653161688040,0.629597431813456950,0.769953681233133010,1.138309842325909900,21.106647,180406-0912 Saline Elite-34-2 15,Helium,,Elite-34,2,Saline,9,15,,0
0.193260318888031000,0.847371818270664990,3.146241273952910000,1.227914805145599900,0.647854212221565030,0.628573756679099980,0.768978594890852960,1.137076777138120100,21.163133,180406-1012 Saline Elite-35-2 2,Helium,,Elite-35,2,Saline,9,2,,0
0.193292906256784000,0.847450297861448990,3.138742899569209900,1.227929363619230100,0.647885181037038960,0.628593139062789020,0.769123651370097970,1.137133436962570100,21.161875,180406-1013 Saline Elite-35-2 3,Helium,,Elite-35,2,Saline,9,3,,0
0.193364178630259010,0.847503030935000010,3.152070804719469900,1.227968168439770100,0.647955255264578980,0.628697192714974040,0.769093809702729000,1.137208496317530000,21.160481,180406-1014 Saline Elite-35-2 4,Helium,,Elite-35,2,Saline,9,4,,0
0.193303197502078000,0.847512339686841030,3.151156399883920000,1.227963884912240100,0.647930968987839970,0.628642024439561960,0.768989455588858010,1.137252158812050100,21.157573,180406-1015 Saline Elite-35-2 5,Helium,,Elite-35,2,Saline,9,5,,0
0.193360046842067010,0.847519595061575040,3.144168483705799900,1.227924346772989900,0.647925860113986010,0.628661037085998960,0.769006934358671960,1.137072232369750000,21.155732,180406-1015 Saline Elite-35-2 6,Helium,,Elite-35,2,Saline,9,6,,0
0.193409510920041990,0.847528261940347030,3.139047864661499900,1.228003238532020100,0.647950489556547990,0.628672772290878030,0.769116103696033000,1.137324204554430100,21.151773,180406-1017 Saline Elite-35-2 8,Helium,,Elite-35,2,Saline,9,8,,0
0.193359556085372000,0.847567164927589990,3.145593353946260200,1.228010981247019900,0.647989361965972010,0.628731001583376030,0.769033331852927990,1.137222619339260100,21.149109,180406-1018 Saline Elite-35-2 9,Helium,,Elite-35,2,Saline,9,9,,0
0.193409325083064990,0.847577744129406010,3.146835428091780100,1.228026634517070100,0.647983059804731030,0.628710913518543020,0.769131115612794010,1.137034465207420000,21.146295,180406-1019 Saline Elite-35-2 10,Helium,,Elite-35,2,Saline,9,10,,0
0.193373111096953990,0.847532284919534030,3.140064212346790100,1.228076781629380100,0.647988726781593030,0.628778399744541970,0.769127798089748960,1.137067506050200000,21.144514,180406-1019 Saline Elite-35-2 11,Helium,,Elite-35,2,Saline,9,11,,0
0.193320913546251000,0.847503468416451970,3.141832954611509800,1.228044049276140000,0.648002604975588040,0.628736623649008950,0.769124728615191990,1.137115818206540000,21.141512,180406-1020 Saline Elite-35-2 12,Helium,,Elite-35,2,Saline,9,12,,0
0.193222688076501000,0.847433545439158050,3.150963558138330200,1.228054484783540000,0.647984544255048030,0.628723102931132980,0.769131415984683040,1.137089695504500000,21.140678,180406-1021 Saline Elite-35-2 13,Helium,,Elite-35,2,Saline,9,13,,0
0.193258910783781990,0.847412864032481950,3.134785271898529800,1.228077739153689900,0.648007981361581000,0.628722662569496050,0.769126335069263980,1.136994910702130000,21.139433,180406-1022 Saline Elite-35-2 14,Helium,,Elite-35,2,Saline,9,14,,0
0.193340796912438990,0.847561928389915950,3.137231188068450000,1.228139594042880100,0.648005648556486010,0.628779787984678040,0.769194781624851000,1.137069215851320000,21.136954,180406-1023 Saline Elite-35-2 15,Helium,,Elite-35,2,Saline,9,15,,0
0.193215129481432990,0.846880858659707970,3.148039438213409800,1.228450703058499900,0.648042981646730020,0.628797780889677970,0.769084915219097050,1.137506594892470100,21.089347,180406-1040 Saline Elite-36-2 1,Helium,,Elite-36,2,Saline,9,1,,0
0.193225749810688990,0.847082083016261980,3.140504185595580200,1.228510900401369900,0.648154742975670990,0.628859137165058040,0.769123879809904040,1.136911286383949900,21.090995,180406-1040 Saline Elite-36-2 2,Helium,,Elite-36,2,Saline,9,2,,0
0.193434935146208990,0.847197845732454050,3.148007905358470200,1.228598055095830000,0.648286516741071960,0.628948608453885010,0.769282951365763970,1.136989452381560000,21.091312,180406-1041 Saline Elite-36-2 3,Helium,,Elite-36,2,Saline,9,3,,0
0.193128041224994000,0.847035240309619960,3.138946120761970000,1.228375900747910000,0.648065841404846020,0.628766497280026980,0.769096797981073000,1.136974189791349900,21.092060,180406-1042 Saline Elite-36-2 4,Helium,,Elite-36,2,Saline,9,4,,0
